EMA_SMA_Diff,RSI,MACDLine,SignalLine,Histogram,ATRPercent,ADX,bullish,bearish,neutral,trend15,volume,label
0.007770639858607045,49.62991819244254,134.58450189617724,138.29187458919964,-3.7073726930223927,0.4981394988434723,6.528095013618549,0,0,0,-1,0,-0.0040563966254478214
-0.008970770200420669,16.48243012492135,-806.2639281158263,-628.3154511516849,-177.94847696414138,1.5164781709838258,74.67770020977433,0,0,0,-1,0,-0.011105635749570318
-0.0026850639844493976,42.10361067503924,-53.41274303851969,-32.90256636741914,-20.510176671100552,0.5346302428256071,29.88145013791569,0,0,0,1,1,0.0043757628797125815
-0.0036122434014195107,58.99149453219927,-10.123922455997672,0.2891857788700791,-10.413108234867751,0.479742284331066,7.878107189861681,0,0,0,1,0,0.0062628063392102615
0.0014095655291651542,56.68016194331983,30.948014344838157,7.904710620208385,23.043303724629773,0.2237471277718956,7.507033589864498,0,0,1,1,0,0.0032714920303109486
-0.002345436264329938,71.41524830962928,34.28560976726294,-67.48478029045509,101.77039005771803,0.5220232902698735,16.710805620377545,0,0,0,1,0,0.04244714436047068
0.0017741572243374743,60.55231252806467,98.13518528844725,80.73954252040454,17.395642768042705,0.4477368196623148,34.686830651560754,0,0,0,1,0,-0.0029465362333294044
0.0009226900335123608,37.531969309462916,-1.1507143670969526,-1.285205667968613,0.1344913008716604,0.4029855976451624,17.43668810658063,0,0,0,1,0,0.006697017102880948
0.0006829403538654092,54.728640515851694,102.5518633784377,90.21367244645242,12.338190931985281,0.37728561321095266,23.458186217279962,0,0,0,1,0,0.006062134779501408
-0.005140664161227583,35.97228055438892,-256.46577041251294,-211.97338900589887,-44.49238140661407,0.7174631262222503,33.412620361397366,0,0,0,1,0,0.00783798217146613
0.0018817074163812514,31.721667945766185,-54.86507280309161,175.43018132801484,-230.29525413110645,0.7648560817084494,30.393273625637335,0,0,0,1,0,0.007753310748383123
-0.00105189168257179,39.214791143574516,-138.18540442798258,-50.74949099391799,-87.43591343406459,0.4545934335976925,41.33874104300918,0,0,0,-1,1,0.007009423319397438
-0.002346394333774167,43.7037037037037,-437.550863778597,-493.23905612726634,55.68819234866936,0.6050577621501269,60.93420155832495,0,0,2,-1,0,0.0008820211854703972
-0.0005500412492914324,53.46907993966817,-22.445132851644303,-47.890632871981424,25.44550002033712,0.3045978413813858,10.98177860935702,0,1,0,1,0,0.0028912296659655166
0.004217850132220016,78.40853158326496,469.8291272991846,462.25462513890994,7.574502160274676,0.5374375663886818,50.48265327668777,0,0,0,1,0,0.002440357813502785
-0.0009785735752388502,29.478609625668454,-148.3666550963244,-95.08006880568752,-53.286586290636876,0.4105370796439611,27.705854136254022,0,0,0,-1,0,0.002940242223833066
-0.0032156768068803527,52.79229711141679,153.01301864010748,224.17312346235687,-71.1601048222494,0.3654928760598101,22.756171380141183,0,0,0,1,0,-0.0006068651621467855
0.005207568613323201,48.75951042011248,34.19432588026393,96.90016850691043,-62.7058426266465,0.44660438363961896,23.37335075963304,0,0,0,-1,1,0.0007395765924008505
-0.002177878956438491,52.19512195121951,-64.10909120078577,-82.31760088595183,18.208509685166064,0.19403695635527907,3.8394983060608436,0,0,0,1,0,0.005363366113771665
0.0035058204969333523,63.22512774271115,261.2312337378389,64.65006590256397,196.58116783527495,0.7743805661914652,35.635098907757914,0,0,0,-1,0,-0.0038414195904137994
-0.001821873533483342,55.65251884172947,39.66731086936488,25.98023839819507,13.687072471169813,0.2363309094577333,30.56392655733956,1,0,0,1,0,-0.0005455630381041685
-3.963938205379876e-05,53.14495313136802,-52.40742739379493,26.66898170705099,-79.07640910084592,1.0168644185004867,21.687240463317213,0,0,0,-1,0,0.007596886870135735
-0.009681686060496492,21.654259718775847,-922.1810567815774,-892.6391178083318,-29.54193897324558,1.0552144305189854,71.69714759555971,0,1,1,-1,0,0.0008672306741334613
-0.006741540967945617,44.47844937515939,-61.989372375421226,-37.62356876130151,-24.365803614119713,0.3770469020554471,13.127115089812813,0,0,0,1,0,0.0014136199206265586
0.00044396264208765334,26.692891261590333,-132.8748306205016,-70.69902955033629,-62.175801070165306,0.4285052992479061,51.09209355546497,0,0,0,-1,0,-0.005214742937077796
-0.00026039781388942915,48.6428379467885,23.819834467751207,11.65798391124473,12.161850556506478,0.5122356139083765,11.1696668052901,0,0,0,-1,1,-0.004776602742498608
-0.0021883406151321345,19.245647969052214,-369.179253000053,-228.91447493669935,-140.26477806335365,0.5823187257033285,70.6574046545954,0,0,0,0,0,0.0056738460277957
0.0008969111020197963,46.029464606539705,17.933064559605555,46.03732527409253,-28.104260714486976,0.37868274505867,7.388883098919666,0,0,0,0,0,-0.0013096834072393523
0.002959029211208437,61.29563546527587,160.90609275009774,85.92646406121074,74.979628688887,0.48546665510259623,38.25394666538748,1,0,0,-1,1,-0.006894311668989218
-0.0008946004598180742,47.883765003158565,-102.43958433176158,-141.59406154842952,39.15447721666794,0.4233810095296761,28.802805263761787,0,1,1,-1,0,-0.001598729486500794
-0.0010829857130506722,39.061002874481,-143.6397629612693,-172.44029667571806,28.80053371444876,0.466434575657164,32.689318071101766,0,0,0,-1,0,0.0013085436999073115
0.001092235656878054,58.01488833746898,-7.547234379104339,-26.222220879707795,18.674986500603456,0.26191557369314966,0.13541588015356673,0,0,0,-1,0,0.006044913916712227
0.0010102747976461792,45.21212121212121,-35.838385344810376,-18.12607901811215,-17.712306326698226,0.2821274820552299,50.53325244208954,0,0,0,-1,1,0.0018403057119871279
0.0003728499834139991,30.14778325123153,-88.23848521031323,-29.725214196601883,-58.513271013711346,0.525392314721476,48.11712447042832,0,0,0,-1,0,-0.0032583729501629187
0.0009545172249097581,42.36666666666667,-16.28688920181594,16.215992138413032,-32.50288134022897,0.3727071630014215,7.7319665921418395,0,0,0,-1,0,0.0020882164926486254
0.0018533505059275658,57.347915242652086,85.16912911838153,65.49940424770062,19.66972487068091,0.24989230101750629,21.39000349067935,0,0,0,-1,0,0.006920489592400356
0.001642343920425767,56.86813186813186,61.45277971623,63.331590757562985,-1.8788110413329875,0.32973519986507,28.006845248824508,1,0,0,-1,0,-0.0031461362618716566
-0.00016004265074426422,29.742388758782198,-105.72860111954651,-58.01524499941944,-47.713356120127074,0.31064902440160597,51.37892310627778,0,1,0,0,1,-0.014530501995683055
9.814693141045189e-05,48.98382413936126,1.3551727308513364,31.059145842259266,-29.70397311140793,0.3158267464705076,6.047782814589062,0,0,0,1,0,-0.0013374179831279578
0.0006526786438269392,42.64705882352941,-28.368744803738082,-16.424281273571573,-11.944463530166509,0.18793063982669908,22.215880318084285,0,0,0,0,0,-0.010434802794995009
-0.0019059841307581587,72.82398452611218,63.59658201068669,-40.13484823013843,103.73143024082512,0.46208192587658786,36.363119497452814,1,1,1,-1,1,0.0021363717286807904
0.001922237405166061,48.815426997245176,-172.67585348141438,-270.57552505418585,97.89967157277147,1.4256173019378668,28.204173416910987,0,0,0,-1,0,0.011429379729825306
-0.0014951453742241352,51.741157115437346,66.65551618627796,81.77124672757701,-15.115730541299044,0.6057289318737045,27.317106534209003,0,0,0,1,0,-0.003953654384712536
-0.005185728821219,48.390739695087525,-128.75889036733133,-127.68870196979293,-1.0701883975384021,0.47981789819601,22.687193053102376,0,0,0,-1,0,-8.25536598789213e-05
0.003189175878917605,42.05357142857144,6.203703220562602,23.212181570978526,-17.008478350415924,0.3328773898394151,21.02875414411617,0,0,0,-1,0,0.003975928054635202
0.0010766669358627898,36.02635228848822,-103.30352652845613,-118.358162108162,15.054635579705874,0.47166127848318734,16.110749722181705,0,0,0,-1,0,0.009432922966757554
0.00030345093414710513,50.75034106412005,4.80226219233009,15.625776556902565,-10.823514364572475,0.12274396759353107,20.348313119054705,0,0,0,1,0,0.0019844610684819474
-0.00017879834742385914,70.05504587155963,37.32116751157446,-2.58831687919802,39.90948439077248,0.4393561432465592,14.476707313856704,1,0,0,-1,1,0.008647538645827391
0.0017431994327531714,53.59589041095891,14.179730158830353,0.3099179458012158,13.869812213029137,0.34214805219339084,19.041912245715775,0,0,0,-1,0,-0.0007676681783824641
0.0008931360527215474,67.70025839793281,207.3000962437436,207.32761721665318,-0.027520972909570673,0.34760802780219163,65.31808640993634,0,0,0,1,0,-0.0017640673059525964
0.002842705739696173,41.854810698159085,-82.86871214916755,-18.30046657330321,-64.56824557586434,0.4541706166148034,24.11641080868175,0,0,0,-1,1,-0.002747048778676962
-0.004637242927526492,5.955188679245296,-351.3384553520009,-175.54610585271925,-175.79234949928164,0.6678961177231073,58.77980500799931,0,0,1,-1,1,-0.005467315827280709
0.0036304666735072566,49.782419495213226,-56.44937221847795,-92.90311685795879,36.453744639480846,0.9475053280714407,5.912608939072353,0,0,0,-1,0,0.00592086535724452
0.004393359083244923,80.42180660565062,188.0276420854425,145.7000191870409,42.327622898401586,0.47362218999274835,75.66899366451099,0,0,0,0,0,0.004094983328473446
-0.001649610993799001,53.9227895392279,21.517302479776845,-6.05704390874679,27.574346388523637,0.4269544829816477,2.637134965110828,0,0,0,1,0,-0.005077066684880359
0.004840273021031952,47.295597484276726,24.437729591110838,7.799437490724409,16.63829210038643,0.34879050661798267,10.540332831486964,0,1,1,-1,0,-0.005077631629307375
0.001603788875049749,55.46448087431694,136.34888105965365,137.59797123160388,-1.249090171950229,0.5270379441673185,34.654868281305106,0,0,0,1,1,0.0010446221305132834
0.004424231081404414,77.40412979351032,210.9492346240586,92.25543038250099,118.6938042415576,0.6505619424393524,48.66613162976067,1,1,1,-1,1,-0.010631386952502311
0.005372327200488835,41.940451745379875,85.62333115375077,145.3771475780013,-59.753816424250545,0.3450877903338609,3.2024993613458466,0,0,0,-1,0,-0.001147143740977521
-0.0021703744534714393,61.32075471698114,-29.58822776517627,-56.11389224286945,26.525664477693176,0.3436444072874212,1.28904072538692,1,0,0,1,0,0.00036693656889845644
-0.0010082535816696209,22.490931076178967,-79.20905405873782,-54.304903419384374,-24.904150639353446,0.2801103543408915,64.4566147670713,0,0,0,1,0,-0.0005059448520111307
0.0005627012828162824,33.99592252803262,-40.520517095239484,-17.800978307300184,-22.7195387879393,0.2897753964093382,13.833980743124105,0,0,0,1,0,0.0052090783388165736
0.00038441418478869587,43.47120843471208,-5.363586775471049,8.490615484096956,-13.854202259568005,0.16801416280459613,11.020567564792092,0,0,0,1,1,-0.0012420957542908762
0.0010994132606252922,72.91252485089463,88.28181543139362,36.75232789243617,51.529487538957454,0.2729906016212724,45.796627261201074,1,0,0,1,1,-0.0033293325679695247
0.003961683340751616,34.62669018224574,31.451619250998192,50.10454281521217,-18.652923564213978,0.31424153772566993,20.850548115878038,0,1,0,-1,1,0.012357933949742914
0.0014350979827530627,58.63192182410424,-1.0234116844294476,-37.203066679797,36.17965499536755,0.34488301178768865,9.927064057782749,0,0,0,-1,0,-0.004557658164811847
0.0033965292007759203,65.53562772661172,77.70296777423937,27.880523548229476,49.82244422600989,0.34923427996852896,50.14235636951903,0,0,0,-1,0,-0.008979162858709559
-0.0012248894427283252,62.36905721192587,-9.819245415812475,-36.96016903192827,27.140923616115792,0.19363494049777047,23.783784320463084,0,0,0,0,0,-0.00017610594533671456
-0.0007058905709103577,34.86286919831224,-58.799242995381064,-25.846575342779236,-32.95266765260183,0.38095238095238093,39.034934080351555,0,0,0,-1,0,0.0029596604576768554
-0.0009384374488530086,51.41430948419301,-7.96043991715851,-16.14837447912901,8.1879345619705,0.15904664011761313,6.731231446733633,0,0,0,1,0,-0.0008657044979532272
-0.002103221563922835,60.226354082457554,19.277514626141055,4.186094400003236,15.09142022613782,0.28568632009102807,38.66726351955613,0,0,0,1,1,0.0019692744263417974
0.002568730334509964,53.29457364341085,-15.305420500742912,-48.17456588654022,32.86914538579731,0.3391497635294138,19.52323879848282,0,0,0,-1,0,-0.001246928974431783
-0.000122147377021414,61.46481570129249,-45.46796021331829,-119.8181637151744,74.35020350185611,0.4300405340391921,9.864816573362543,0,0,0,-1,0,-0.0043523475715441205
0.00012257550731697783,47.21634954193094,66.78150382286549,94.2457134845293,-27.464209661663816,0.3322280125706921,39.995496880009604,0,0,0,1,1,-0.007103185098424453
0.002090961602464221,41.13475177304964,-11.70375636737299,-2.5641895112801447,-9.139566856092845,0.20405471605682632,26.702761681839966,0,0,0,-1,1,0.0003424386903037168
0.004154774572607696,58.43247025892232,186.93713761899562,218.07570167141563,-31.13856405242001,0.3783238584265542,63.82364578463133,0,0,0,1,1,0.0019660250314821
0.0009598583346977873,59.50540958268933,41.11983716218674,40.76601305661057,0.35382410557617305,0.17501898931243814,30.859541135486694,0,0,0,-1,0,-0.0035835324184676927
0.005944852322180787,44.04145077720208,15.202217523317813,11.327642418852419,3.8745751044653947,0.8209894822024761,5.72822615341557,0,0,0,-1,0,0.01178859229413246
-0.002541644700192755,56.44310474755087,83.97863845773827,78.30322153381672,5.675416923921546,0.7230442093233477,25.50652711412408,0,0,0,1,0,-0.0040277211577660005
-0.0040736840919128455,48.99470899470899,-30.926832774159266,-86.87135019147536,55.94451741731609,0.7010488755881041,27.571200588273893,0,1,0,1,1,-0.009031335240502961
0.002460481423285593,68.210197710718,74.95081938374278,12.565314929040646,62.38550445470214,0.5075022065313328,29.77460259964964,0,0,2,-1,0,0.0024723134758018084
0.003033514401967821,70.02446982055466,161.6934636156293,187.32989181010797,-25.63642819447867,0.5683876379859297,20.428546739890955,0,0,0,1,0,-0.00026590440736555206
-0.003290145210294216,28.84483937115516,-90.54300143255023,-47.01442318561304,-43.52857824693719,0.40831558311584776,43.88531670941613,0,0,0,1,0,0.00400074907642282
0.0008438678565437948,41.77570093457943,6.049749532205169,7.886066765766575,-1.836317233561406,0.20346839168161662,1.6296327318573038,0,1,0,-1,0,0.0068372221837568374
-0.002548247098142837,61.66495375128469,41.500622373845545,17.06828519268149,24.432337181164055,0.27366536114154333,26.684652843814092,1,0,0,1,0,0.004196973761024945
-0.003919912862224627,18.614718614718626,-181.33911981959682,-141.80521362524087,-39.53390619435595,0.5098705086970162,36.00250304252123,0,0,0,0,0,-0.0059176571457391185
-0.0005480805694633245,51.11111111111111,87.5968832562794,118.60758865911339,-31.01070540283399,0.3185800044130326,38.349467228655875,0,0,0,1,0,0.001544561392334517
0.0015232430100401487,40.833333333333336,5.154055447455903,47.48407010087572,-42.330014653419816,0.35643541008347873,5.381723000769716,0,1,1,0,0,-0.003143561489717245
0.0009741690564332874,41.4041404140414,-52.71075626196034,-63.35273412326488,10.64197786130454,0.35404528558700604,18.422081587320214,1,0,0,-1,0,-0.006198084228511188
-0.004372913702553827,81.96354333226735,-12.768985572245583,-199.7967660203855,187.0277804481399,1.2877984484194822,30.571486745202698,0,0,0,-1,0,0.010232952937847779
-0.007884210547245848,52.48023005032351,-171.31450119077635,-231.79657250710605,60.482071316329694,0.9326151167721919,31.168935769706618,0,1,0,-1,0,-0.0034831431467858905
0.002348770885669512,29.000653167864144,44.27192935279527,104.9018004880539,-60.629871135258625,0.6907774906630987,5.385940072766647,1,0,0,1,1,0.009311209263459472
-0.0026234314491007894,64.66208476517755,55.344467398845154,3.0405793862147323,52.30388801263042,0.581026087365623,20.773178512998484,0,0,0,1,1,-0.006058196107784431
0.003075800832558101,36.4010989010989,24.736659945923748,53.53644323691171,-28.79978329098796,0.3631790744466801,4.756590738615881,0,0,1,0,0,0.0011541904178640411
-0.006449614296679308,35.853976531942635,-174.04885528358864,-208.36013711201142,34.31128182842278,0.6526867627785059,49.692197600758064,0,0,0,-1,0,0.004391927219491791
-0.0007810301008241423,55.35714285714286,-14.506741459848854,-29.997025893568207,15.490284433719353,0.2966914969638695,3.6539332316921453,0,0,0,-1,0,-0.002461893038604578
0.0005097969029101942,29.973238180196248,-8.495075170307246,14.871528589958567,-23.36660376026581,0.47781057687496875,12.52947581881675,0,0,0,1,1,0.00680407746180495
0.001921389401392064,36.471460340993325,-5.967551019737584,19.559996555633308,-25.527547575370892,0.40280768923985,47.82893757231677,0,0,0,1,1,0.0050759057464841205
0.0015655134584991617,51.9626168224299,-32.66295168591387,-62.849509924006675,30.186558238092807,0.43150101741878694,2.3342636841863715,0,0,0,-1,0,-0.001558493791161832
0.0010184853168102117,42.35104669887278,37.67843735849965,63.715505821741516,-26.037068463241866,0.4801747588822026,22.179415430339482,0,0,0,1,0,0.005398143038794654
0.006709819908224365,36.70694864048339,110.52789153011327,175.5884848813233,-65.06059335121003,0.5710659898477157,15.2201161748232,0,1,0,1,0,0.012352419299802088
0.001091679685941294,39.34837092731829,-83.87206166054239,-40.14647496421134,-43.72558669633104,0.5300169580210179,37.699046309306006,0,0,0,-1,0,-0.0017592857299936226
0.0004235032927047927,55.802332037756806,32.42335214060222,26.878734740277853,5.544617400324366,0.456542094249392,13.129858237563349,0,0,0,-1,1,-0.005745355287487893
-0.00018824343689482467,37.11583924349882,10.138969828465633,26.94138091730646,-16.802411088840827,0.3051885413130502,36.27123611651017,0,0,0,-1,1,0.0018816445573431179
0.0008008469747317516,57.00861393891934,28.976651316534117,11.12541762057784,17.851233695956275,0.33761143262217,34.00500084939003,0,0,0,1,0,0.015007244876837094
-0.00045933081155265525,49.409627611262486,-6.59659531543366,-28.331321069612994,21.734725754179333,0.3714717221841787,9.550474365288311,0,0,0,-1,0,-0.0025605672641323615
0.0007852394237767193,80.74608904933814,68.99866778953947,45.48546723922805,23.513200550311417,0.3400924024640657,61.22505796668551,0,1,1,1,1,-0.017037923810338192
0.004431047054141051,68.78260869565217,150.57984933163607,167.38770243546404,-16.807853103827966,0.33596773764993815,63.42154298500362,1,0,0,1,1,-0.0037094601595689565
-0.0015155819801849514,66.11842105263158,46.92362746785875,34.00966934635532,12.913958121503434,0.33214836636936174,50.409909847657566,0,0,0,1,0,0.0012604444083026693
0.0002410803262777033,29.191489361702125,-22.094757940300042,12.536643768255695,-34.631401708555735,0.31082535728142313,33.319379811054596,0,0,0,1,0,-0.0016329863237395388
-0.002180016483493764,36.111111111111114,-75.77018741213396,-75.23577129525964,-0.5344161168743256,0.3002631824882653,37.598207421150256,0,1,0,-1,0,0.00023302122611532433
0.00312502504557327,58.83306320907618,14.372153792755853,9.161029727540559,5.211124065215294,0.27340597255851495,5.094265911077047,0,0,0,-1,0,0.0002352111019640127
0.0003024224575930087,48.96675651392633,50.56158269367734,51.4257586827209,-0.8641759890435594,0.45613988289742186,43.33755645904468,0,0,0,0,0,0.0015441486126058677
-0.0011447491865866893,19.295774647887313,-70.65273921447442,-40.4656100488533,-30.187129165621123,0.3312619631736446,68.57769043229666,1,0,0,-1,0,0.022552151851155798
0.0023621716196815692,49.51076320939335,0.22882030156688415,2.6045295116928173,-2.375709210125933,0.22187935963201552,3.9558037251752665,1,0,1,-1,0,-0.0005257360304426196
-0.0001967347136712796,64.36781609195403,7.004370087852294,-14.764375983412013,21.768746071264307,0.3298762963888542,10.417849646247209,0,0,0,-1,0,-0.0007512019230769231
-0.00011892360625162358,55.91397849462366,9.404031005047727,2.8873646881907513,6.516666316856976,0.2601834464827387,33.43185027426197,0,0,0,-1,0,-0.002193148302200711
0.0035923314210205043,33.045356371490286,-14.155853477146593,-9.141975856682823,-5.01387762046377,0.20521611643294302,33.912628450184684,0,1,0,-1,0,0.00617399438727783
-0.0014138395705566426,46.17414248021108,-18.04303279911619,-17.79621524497068,-0.24681755414551176,0.2235544317363565,13.83070228266948,0,0,0,1,0,-0.0011278460490143096
0.0018525845279097602,75.28089887640449,75.98142743394783,53.408095359328094,22.573332074619735,0.4266656553110392,47.51820450922818,0,0,0,1,0,-0.060894260616868104
0.0011197386814242722,63.06413301662708,20.092610740688542,7.568612003268451,12.52399873742009,0.26903824237965407,33.40416224397503,0,0,0,-1,0,-0.001314060446780552
0.0009520845662585542,69.60167714884696,-2.078302637422894,-54.12294460848797,52.044641971065076,0.4396161409820571,6.201258280495418,1,0,0,-1,0,0.0033200353423117083
0.007127957019012766,56.254738438210765,102.08286142296492,111.4092356873403,-9.326374264375374,0.5558542690275331,43.654262559669704,1,0,0,0,1,-0.004196423917009852
0.0012542895038392655,57.53424657534246,20.62229500860849,14.985627384268204,5.636667624340285,0.2102159338072068,25.57876278224896,0,0,1,1,0,-0.006891311183314118
0.003574185923463357,63.11557788944724,45.57326359824583,18.78309269795015,26.79017090029568,0.6945463714609372,28.201685334065203,0,0,0,-1,0,0.007025391395868965
0.00029792941399780484,41.38438880706922,-17.32860992276983,-13.879490755196052,-3.4491191675737767,0.26847552592669455,34.948674404624995,0,0,0,-1,0,0.0043101209949628705
0.001820263314028628,51.59525979945305,57.011986472316494,71.895675098821,-14.883688626504508,0.3682512630105301,24.114193768216055,0,0,0,1,0,0.0025832016652872873
0.0002637648759051285,50.32537960954447,8.485846897325246,3.5651502055879973,4.920696691737248,0.16957875137146147,17.0705454527104,0,0,1,-1,0,-0.020281746428214606
-0.0011904488611697592,65.3605015673981,-18.42835954029215,-30.724766952973976,12.296407412681827,0.2086760438423008,12.089469376709488,0,2,1,-1,0,0.001085018987832287
-0.0021798182436136107,27.698412698412696,-88.50389892972453,-72.64261233946834,-15.861286590256185,0.45002784070539964,55.2083324490207,0,0,0,-1,0,-0.02550178352765799
-1.5399088772284357e-05,26.31578947368422,-0.9180408131942386,1.3797190488116433,-2.297759862005882,0.08015395538283322,13.655328689027503,0,0,0,-1,0,0.0004969528940967227
0.00010633418259380854,49.69135802469136,-15.405409599821724,-12.947336970217698,-2.4580726296040254,0.20216687143974088,34.63733517572797,0,0,0,-1,0,-2.6087183366811887e-05
-0.00013395528359891803,56.63265306122449,5.370069192678784,2.448264543246397,2.921804649432387,0.05218117303276978,45.07416821915777,0,0,0,1,0,0.003446655177816074
-5.330729675276647e-05,41.0828025477707,-5.778898443077196,-10.043178278437457,4.264279835360261,0.11135527334847717,24.09985962702736,0,0,0,0,0,0.0050326865207014635
0.0007999934695103783,44.69357249626308,-19.382346110276558,-20.709586214532465,1.3272401042559068,0.2446851894537137,29.044742981615716,0,1,0,-1,0,0.010611068313411694
0.0021536111728806713,68.24512534818942,53.853299255119055,51.42047691184497,2.4328223432740828,0.3419802349947095,25.738327208168815,0,0,0,-1,0,-0.0016423930633045914
-0.00015512542869439342,23.827392120075046,-38.016873205913726,-14.105248529157203,-23.911624676756524,0.23723761023475343,45.09987765685054,0,0,0,-1,1,0.002786901562655519
0.00029322673511813634,48.77450980392157,7.808496797821135,7.3948024020929655,0.4136943957281698,0.14903705595526534,6.75640786346622,1,0,0,1,0,-0.0007772020725388601
-2.452140022684687e-05,43.996544773970626,-132.85786338163962,-180.13093750120365,47.27307411956403,1.3843347204502368,11.74569933342011,0,0,0,-1,0,-0.011396091960523711
0.00030807352159984493,53.74376039933445,11.45026913698166,11.720794085989231,-0.2705249490075712,0.3935674272672998,18.349132555394554,0,0,0,-1,0,-0.0014558635647859287
-0.000677131557362104,40.11516314779271,9.023002341200481,21.39481381734327,-12.371811476142788,0.5653415853368247,14.646608930774551,0,0,0,1,1,0.004751722499406035
-0.0026302833008450587,60.8,-5.877943324387161,-8.180936122652687,2.3029927982655263,0.24560028287699537,7.764929878087763,0,0,0,1,0,0.0008050089445438283
0.0020657213539805276,48.90173410404624,-16.097720242172727,-20.49260318313524,4.394882940962514,0.4376630662238092,13.809020858346758,0,0,0,-1,0,0.010162728349647734
-0.002214828733690865,40.725806451612904,-25.773273049700947,-22.231067101205554,-3.5422059484953934,0.20902232885891533,43.24790363100791,0,0,0,1,0,0.00027216644490141525
0.00030434662167483963,52.528089887640455,2.696807937212725,1.9799308443159842,0.7168770928967407,0.13736263736263737,16.81165998449175,0,0,0,0,0,0.0004534598990295958
-0.0025421438461040273,46.80851063829787,10.60724300169386,15.121141394490325,-4.513898392796465,0.11196762463541732,0.4476977992749474,0,0,1,1,0,0.0008299739151055252
-0.0009829911189043435,53.125,-11.58009348048654,-11.076990689335313,-0.5031027911512265,0.13193168215002277,45.72562269848484,1,0,0,0,0,0.0003540658562492624
-0.0001484986653112267,38.56382978723404,-9.582756159536075,-10.437044032348947,0.854287872812872,0.17526805702839637,39.88576701460699,0,0,0,-1,0,0.0009124356144223694
-0.0011187769465061232,64.53201970443351,5.903555921631778,3.992182095769951,1.9113738258618267,0.08334819225649681,44.650136102379825,0,0,0,1,0,-0.0008705493166187865
0.001822508232544578,84.0909090909091,11.131717253476381,5.989622445186898,5.1420948082894835,0.07228378951969104,43.55642763929388,0,0,0,-1,0,0.0012099392079324795
0.0006722616996225844,56.30252100840336,-6.836922703289019,-15.331750575617965,8.494827872328946,0.16640413586978473,0.552119310700253,0,0,0,-1,0,-0.009574377947863416
-0.0005063968866721304,36.15160349854228,-8.005626363017655,-8.761021926305451,0.7553955632877969,0.1377286745112129,25.2915226294782,0,1,1,-1,0,0.0006586037600287391
0.00019779503442514368,54.87012987012987,8.296571158760344,8.52423996957441,-0.2276688108140661,0.123353694464344,12.582531233182486,0,0,0,1,1,-0.0007125256063889796
8.501707259309313e-05,45.56962025316456,0.3566976235670154,1.1070820435682738,-0.7503844200012584,0.036729113236068416,16.921793907999145,0,0,0,0,0,0.0001486546751895347
-0.000663607224298454,32.35294117647058,-9.578018971515121,-5.177380434621025,-4.400638536894096,0.08088175978329633,43.58392475395932,0,0,2,0,0,0.0004756525358225816
-0.0009675188763616171,49.81132075471699,-15.892568929575646,-18.325876195745675,2.4333072661700292,0.09005693503344664,34.75669023336214,0,1,0,-1,0,0.00018189534954223005
0.0009431810371616477,45.283018867924525,17.27220347507682,21.614009943705444,-4.341806468628622,0.10502632062059455,32.38744478979299,0,1,1,1,0,-0.0010158654277092234
-0.0001061628884261748,60.22727272727273,0.5773750702355755,-2.188130589603841,2.7655056598394165,0.07667929786402487,17.77173586385258,0,0,0,1,0,-0.0005353159851301116
-2.427550682596257e-05,31.48148148148148,-3.4501871420543466,-1.6525034838224302,-1.7976836582319164,0.0358905717579202,45.11845537128595,0,0,0,0,1,0.0007389235361924748
-0.0003925005185360412,52.671755725190835,1.5460021719591168,5.4350894091605575,-3.8890872372014407,0.09024197154096371,6.2903227307663,0,1,0,1,1,0.0009483031121583954
-0.010878004073835686,36.97293895531781,-34.23360512789441,-54.31718752914498,20.083582401250574,0.8764879508889597,15.97778264971042,0,0,0,1,0,0.007019321224401187
0.0004333605939086723,63.79585326953748,20.248574889748852,8.292030650494983,11.95654423925387,0.2452800392448063,38.319483744327485,1,0,0,1,1,-0.0024429202292586675
-0.0016000568079345282,61.43790849673203,-6.7976523576144245,-16.354944881725615,9.55729252411119,0.16264312084247776,5.81571863398832,0,0,0,1,0,0.0006177973149578235
0.0008700342138734487,64.07657657657657,43.24039101024391,37.652105729013584,5.588285281230327,0.31133289199215575,12.261588591426225,0,0,0,-1,1,0.00034981853163671344
-0.0029947250911071953,42.54545454545455,-31.722466311439348,-39.74032751667902,8.017861205239669,0.26450994905734315,30.51435979165817,0,0,0,1,0,0.0009547367964240767
0.0004773689259088374,69.16058394160584,62.574310859825346,59.0085523459509,3.5657585138744423,0.4379909836165716,64.53871025752508,0,0,0,1,0,0.008870933264930957
-0.0008147735255401907,69.06854130052724,-0.5069273511471692,-19.91369197064786,19.40676461950069,0.1779491476684178,6.513355865963523,0,0,0,1,0,0.0002814462004762936
0.00025142515358131807,76.47058823529412,4.097695050430048,-1.4845810736413922,5.58227612407144,0.09244488451265502,17.13244750981689,1,0,0,-1,0,0.007619210684016779
0.0012883038950532114,59.87179487179487,22.671500987384206,27.349654755025565,-4.6781537676413585,0.203686254753975,37.25428588326699,0,1,0,0,1,-0.0011958341486747984
0.002206012426931099,33.80323054331788,-26.620740816644684,-15.809086710641067,-10.811654106003617,0.2388981283250497,68.04023870448492,0,0,0,-1,1,0.0018662805396583945
-0.0005535252706739078,44.97977844206095,-47.22654347639036,-60.02705416917403,12.800510692783668,0.3765547860974786,36.755465430380426,0,0,0,-1,0,-0.003485461108985138
